school_name,team_id,event,rank,time,swimmer,year,meet
Carson-Newman,10003343,500 Free,3,5:19.70,Delanee Williams,,Carson-Newman vs Lenoir-Rhyne and Milligan
Carson-Newman,10003343,500 Free,4,5:30.08,Fernanda Bautista,,Gamecock Invitational
Carson-Newman,10003343,500 Free,5,5:34.91,Shelby Gaddis,,Wingate vs. Carson-Newman
Carson-Newman,10003343,500 Free,6,5:35.56,Jojo Harris,,2025 UINDY Quad Meet
Carson-Newman,10003343,500 Free,7,5:43.73,Karstyn Weintz,,Emory Fall Invitational
Carson-Newman,10003343,500 Free,8,5:44.69,Christa Schlimper,,Gamecock Invitational
Carson-Newman,10003343,500 Free,9,5:57.62,Laura Mathers,,Emory Fall Invitational
Catawba,201,100 Back,1,56.02,Enikő Onofer,,Catawba vs. Carson-Newman
Catawba,201,100 Back,2,56.65,Maggie Cheves,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Back,3,56.88,Eszti Pajor,,Catawba vs. Wingate
Catawba,201,100 Back,4,57.60,Makayla Bazeley,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Back,5,58.12,Ashley Fortin,,Catawba vs. Wingate
Catawba,201,100 Back,6,58.81,Sophie Welborn,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Back,7,59.46,Taylor Wilson,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Back,8,1:01.63,Marleen Plachetka,,Catawba vs. Lenoir-Rhyne
Catawba,201,100 Back,9,1:01.87,Brinkley Watson,,Catawba vs. Lenoir-Rhyne
Catawba,201,100 Back,10,1:02.22,Gabriella Moll,,Catawba vs. Lenoir-Rhyne
Catawba,201,100 Breast,1,1:02.53,Sydney McKenzie,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Breast,2,1:05.00,Gabriella Moll,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Breast,3,1:05.45,Mahee GORY-LAURET,,Catawba vs. Carson-Newman
Catawba,201,100 Breast,4,1:06.06,Hannah Koopmans,,Catawba vs. Gardner-Webb
Catawba,201,100 Breast,5,1:07.29,Laurel Keasler,,Catawba vs. Wingate
Catawba,201,100 Breast,6,1:07.49,Ashley Fortin,,Catawba vs. Carson-Newman
Catawba,201,100 Breast,7,1:07.64,Alana Derringer,,Catawba vs. Carson-Newman
Catawba,201,100 Fly,1,55.29,Enikő Onofer,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Fly,2,55.98,Sydney Peterson,,Queens (NC) vs. Catawba
Catawba,201,100 Fly,3,56.07,Sydney McKenzie,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Fly,4,58.17,Jolina Franke,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Fly,5,58.71,Rebecca Possenti,,Catawba vs. Wingate
Catawba,201,100 Fly,6,59.24,Brinkley Watson,,Catawba vs. Wingate
Catawba,201,100 Fly,7,1:00.41,Maggie Cheves,,Catawba vs. Lenoir-Rhyne
Catawba,201,100 Fly,8,1:00.96,Makayla Bazeley,,Milligan vs. Catawba vs. Roanoke
Catawba,201,100 Fly,9,1:05.50,Gabriella Moll,,Queens (NC) vs. Catawba
Catawba,201,100 Fly,10,1:08.11,Alana Derringer,,Queens (NC) vs. Catawba
Catawba,201,100 Free,1,50.34,Marit Reckmann,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Free,2,51.57,Enikő Onofer,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Free,3,51.92,Eszti Pajor,,Catawba vs. Lenoir-Rhyne
Catawba,201,100 Free,4,52.61,Sydney Peterson,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Free,5,52.97,Brinkley Watson,,Catawba vs. Carson-Newman
Catawba,201,100 Free,6,53.11,Makayla Bazeley,,Catawba vs. Lenoir-Rhyne
Catawba,201,100 Free,7,53.19,Marleen Plachetka,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,100 Free,8,53.35,Sophie Welborn,,Queens (NC) vs. Catawba
Catawba,201,100 Free,9,54.36,Danielle Meinema,,Milligan vs. Catawba vs. Roanoke
Catawba,201,100 Free,10,54.63,Ella Gutenwik,,Milligan vs. Catawba vs. Roanoke
Catawba,201,1000 Free,1,10:11.85,Fiona Byrne,,Catawba vs. Gardner-Webb
Catawba,201,1000 Free,2,10:23.69,Ella Gutenwik,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,1000 Free,3,10:28.42,Danielle Meinema,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,1000 Free,4,10:49.41,Rebecca Possenti,,Catawba vs. Lenoir-Rhyne
Catawba,201,1000 Free,5,10:54.14,Jolina Franke,,Catawba vs. Carson-Newman
Catawba,201,1650 Free,1,17:02.75,Fiona Byrne,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,1650 Free,2,17:15.08,Ella Gutenwik,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,1650 Free,3,17:19.49,Danielle Meinema,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,1650 Free,4,18:15.65,Jolina Franke,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Back,1,2:00.70,Eszti Pajor,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Back,2,2:03.74,Makayla Bazeley,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Back,3,2:05.38,Maggie Cheves,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Back,4,2:06.37,Ashley Fortin,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Back,5,2:07.84,Taylor Wilson,,Catawba vs. Gardner-Webb
Catawba,201,200 Back,6,2:08.92,Sophie Welborn,,Catawba vs. Carson-Newman
Catawba,201,200 Back,7,2:14.52,Rebecca Possenti,,Catawba vs. Lenoir-Rhyne
Catawba,201,200 Back,8,2:17.74,Alana Derringer,,Catawba vs. Lenoir-Rhyne
Catawba,201,200 Breast,1,2:15.99,Sydney McKenzie,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Breast,2,2:18.44,Gabriella Moll,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Breast,3,2:23.50,Hannah Koopmans,,Catawba vs. Gardner-Webb
Catawba,201,200 Breast,4,2:24.51,Mahee GORY-LAURET,,Catawba vs. Carson-Newman
Catawba,201,200 Breast,5,2:27.71,Laurel Keasler,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Breast,6,2:28.71,Alana Derringer,,Catawba vs. Carson-Newman
Catawba,201,200 Fly,1,2:06.30,Danielle Meinema,,Catawba vs. Lenoir-Rhyne
Catawba,201,200 Fly,2,2:07.78,Rebecca Possenti,,Catawba vs. Wingate
Catawba,201,200 Fly,3,2:08.73,Sydney Peterson,,Catawba vs. Wingate
Catawba,201,200 Fly,4,2:08.74,Jolina Franke,,Catawba vs. Wingate
Catawba,201,200 Free,1,1:51.47,Danielle Meinema,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Free,2,1:52.37,Eszti Pajor,,Catawba vs. Wingate
Catawba,201,200 Free,3,1:52.61,Marit Reckmann,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Free,4,1:52.93,FERNANDA REGINA PERA DOS SANTOS,,Catawba vs. Carson-Newman
Catawba,201,200 Free,5,1:53.87,Ella Gutenwik,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Free,6,1:54.55,Brinkley Watson,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Free,7,1:55.71,Fiona Byrne,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Free,8,1:56.51,Makayla Bazeley,,Catawba vs. Gardner-Webb
Catawba,201,200 Free,9,1:56.72,Marleen Plachetka,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Free,10,1:57.59,Taylor Wilson,,Catawba vs. Lenoir-Rhyne
Catawba,201,200 Im,1,2:05.34,Sydney McKenzie,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Im,2,2:08.24,FERNANDA REGINA PERA DOS SANTOS,,Catawba vs. Carson-Newman
Catawba,201,200 Im,3,2:09.51,Makayla Bazeley,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Im,4,2:09.92,Gabriella Moll,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Im,5,2:10.22,Sydney Peterson,,Catawba vs. Lenoir-Rhyne
Catawba,201,200 Im,6,2:10.54,Ashley Fortin,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Im,7,2:11.40,Ella Gutenwik,,Catawba vs. Lenoir-Rhyne
Catawba,201,200 Im,8,2:12.77,Hannah Koopmans,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Im,9,2:14.48,Alana Derringer,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,200 Im,10,2:16.44,Laurel Keasler,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,400 Im,1,4:37.73,Gabriella Moll,,Queens (NC) vs. Catawba
Catawba,201,400 Im,2,4:53.33,Alana Derringer,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,1,22.99,Marit Reckmann,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,2,23.60,Eszti Pajor,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,3,23.79,Enikő Onofer,,Catawba vs. Carson-Newman
Catawba,201,50 Free,4,23.83,Marleen Plachetka,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,5,24.20,Sydney Peterson,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,6,24.35,Sophie Welborn,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,7,24.54,Sydney McKenzie,,Catawba vs. Lenoir-Rhyne
Catawba,201,50 Free,8,24.59,Maggie Cheves,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,50 Free,9,24.60,Brinkley Watson,,Catawba vs. Gardner-Webb
Catawba,201,50 Free,10,24.65,Taylor Wilson,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,500 Free,1,4:57.70,Danielle Meinema,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,500 Free,2,4:58.97,Fiona Byrne,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,500 Free,3,4:59.98,Ella Gutenwik,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,500 Free,4,5:12.46,Jolina Franke,,Kellianne Nagy Fall Frenzy Invite
Catawba,201,500 Free,5,5:13.10,Rebecca Possenti,,Kellianne Nagy Fall Frenzy Invite
Chowan,10007086,100 Back,1,59.29,Sara Turanjanin,,King Invitational
Chowan,10007086,100 Back,2,1:05.03,Hasnae Idrissi,,King Invitational
Chowan,10007086,100 Back,3,1:19.29,Elizabeth Waltz,,King Invitational
Chowan,10007086,100 Breast,1,1:06.15,Vanja Romic,,King Invitational
Chowan,10007086,100 Fly,1,1:03.52,Emma Rooney,,King Invitational
Chowan,10007086,100 Fly,2,1:09.76,Hasnae Idrissi,,VWU vs Chowan
Chowan,10007086,100 Fly,3,1:09.77,Ariana Vizcaya,,Converse vs. UNCP/Barton/Chowan
Chowan,10007086,100 Free,1,54.31,Vanja Romic,,King Invitational
Chowan,10007086,100 Free,2,55.05,Sara Turanjanin,,King Invitational
Chowan,10007086,100 Free,3,55.86,Lina Danna,,King Invitational
Chowan,10007086,100 Free,4,1:15.22,Elizabeth Waltz,,King Invitational
Chowan,10007086,1000 Free,1,11:34.37,Emma Rooney,,Barton vs. Chowan
Chowan,10007086,1650 Free,1,20:12.25,Emma Rooney,,Chowan vs. William Peace
Chowan,10007086,200 Back,1,2:25.83,Hasnae Idrissi,,King Invitational
Chowan,10007086,200 Back,2,2:55.56,Elizabeth Waltz,,King Invitational
Chowan,10007086,200 Breast,1,2:38.10,Emma Rooney,,King Invitational
Chowan,10007086,200 Breast,2,2:46.36,Vanja Romic,,Chowan vs. William Peace
Chowan,10007086,200 Breast,3,3:00.48,Ariana Vizcaya,,VWU vs Chowan
Chowan,10007086,200 Free,1,2:04.65,Lina Danna,,King Invitational
Chowan,10007086,200 Free,2,2:11.42,Emma Rooney,,W&L Senior Meet - RMC.Chowan
Chowan,10007086,200 Im,1,2:13.85,Vanja Romic,,King Invitational
Chowan,10007086,200 Im,2,2:26.44,Emma Rooney,,Barton vs. Chowan
Chowan,10007086,200 Im,3,2:37.56,Ariana Vizcaya,,Converse vs. UNCP/Barton/Chowan
Chowan,10007086,400 Im,1,4:51.92,Emma Rooney,,King Invitational
Chowan,10007086,50 Free,1,25.36,Sara Turanjanin,,King Invitational
Chowan,10007086,50 Free,2,26.21,Vanja Romic,,King Invitational
Chowan,10007086,50 Free,3,26.84,Lina Danna,,King Invitational
Chowan,10007086,50 Free,4,27.18,Hasnae Idrissi,,King Invitational
Chowan,10007086,50 Free,5,28.36,Emma Rooney,,Converse vs. UNCP/Barton/Chowan
Chowan,10007086,50 Free,6,28.83,Ariana Vizcaya,,King Invitational
Chowan,10007086,50 Free,7,30.46,Elizabeth Waltz,,Barton vs. Chowan
Chowan,10007086,500 Free,1,5:26.48,Emma Rooney,,King Invitational
Chowan,10007086,500 Free,2,5:41.69,Lina Danna,,King Invitational
Clarion,114,100 Back,1,57.27,Zoey BecK,,Zippy Invitational
Clarion,114,100 Back,2,58.22,Sydney Updegrave,,Zippy Invitational
Clarion,114,100 Back,3,58.54,Erika Zimmerman,,Zippy Invitational
Clarion,114,100 Back,4,58.62,Reese Charney,,Zippy Invitational
Clarion,114,100 Back,5,59.01,Raely FaJohn,,Zippy Invitational
Clarion,114,100 Back,6,59.83,Stella Chierico,,Zippy Invitational
Clarion,114,100 Back,7,1:00.58,Amanda Fetsko,,Zippy Invitational
Clarion,114,100 Back,8,1:01.20,Rachel Carapella,,Zippy Invitational
Clarion,114,100 Back,9,1:03.42,Elli Patterson,,Zippy Invitational
Clarion,114,100 Back,10,1:03.63,Caitlyn Brennan,,PennWest Duals
Clarion,114,100 Breast,1,1:07.59,Eva Molenaar,,Zippy Invitational
Clarion,114,100 Breast,2,1:08.51,Madelynn McTeer,,Zippy Invitational
Clarion,114,100 Breast,3,1:08.74,Zara Paisley,,Zippy Invitational
Clarion,114,100 Breast,4,1:09.35,Elli Knausz,,Gannon vs Clarion
Clarion,114,100 Breast,5,1:11.01,Erika Zimmerman,,Ralph Johnson Invitational
Clarion,114,100 Breast,6,1:11.85,Chloe Albrecht,,Zippy Invitational
Clarion,114,100 Breast,7,1:14.04,Amelia Romano,,PennWest Duals
Clarion,114,100 Breast,8,1:14.79,Emma Dorsey,,Crimson Hawk Fall Invitational
Clarion,114,100 Fly,1,57.15,Rachael Hess,,Zippy Invitational
Clarion,114,100 Fly,2,58.55,Rachel Carapella,,Zippy Invitational
Clarion,114,100 Fly,3,58.60,Gina DiNapoli,,Zippy Invitational
Clarion,114,100 Fly,4,59.66,Caitlyn Brennan,,Zippy Invitational
Clarion,114,100 Fly,5,59.88,Emma Dorsey,,Zippy Invitational
Clarion,114,100 Fly,6,1:01.51,Reese Charney,,Zippy Invitational
Clarion,114,100 Fly,7,1:02.38,Elli Knausz,,Zippy Invitational
Clarion,114,100 Fly,8,1:02.47,Sarah Grimenstein,,Zippy Invitational
Clarion,114,100 Fly,9,1:02.88,Amelia Romano,,Zippy Invitational
Clarion,114,100 Fly,10,1:04.19,Stella Chierico,,Zippy Invitational
Clarion,114,100 Free,1,51.94,Amanda Fetsko,,Zippy Invitational
Clarion,114,100 Free,2,52.53,Madelynn McTeer,,Zippy Invitational
Clarion,114,100 Free,3,52.89,Raely FaJohn,,Zippy Invitational
Clarion,114,100 Free,4,53.38,Joslyn Jurski,,Zippy Invitational
Clarion,114,100 Free,5,53.45,Elli Knausz,,Zippy Invitational
Clarion,114,100 Free,6,53.93,Erika Zimmerman,,Shippensburg vs Clarion
Clarion,114,100 Free,7,54.11,Zara Paisley,,Zippy Invitational
Clarion,114,100 Free,8,55.16,Gina DiNapoli,,Zippy Invitational
Clarion,114,100 Free,9,55.43,Sarah Grimenstein,,PennWest Duals
Clarion,114,100 Free,10,55.53,Reese Charney,,Zippy Invitational
Clarion,114,1000 Free,1,10:35.28,Joslyn Jurski,,Zippy Invitational
Clarion,114,1000 Free,2,11:08.76,lily Linscheid,,Zippy Invitational
Clarion,114,1000 Free,3,11:18.78,Sydney Harper,,Zippy Invitational
Clarion,114,1000 Free,4,11:21.06,Addi Busch,,Zippy Invitational
Clarion,114,1000 Free,5,11:33.28,Caitlyn Brennan,,Zippy Invitational
Clarion,114,1000 Free,6,11:33.83,Amelia Romano,,Bloomsburg vs Clarion
Clarion,114,1650 Free,1,17:36.67,Joslyn Jurski,,Zippy Invitational
Clarion,114,1650 Free,2,18:30.74,lily Linscheid,,Zippy Invitational
Clarion,114,1650 Free,3,18:38.51,Sydney Harper,,Zippy Invitational
Clarion,114,1650 Free,4,18:46.18,Addi Busch,,Zippy Invitational
Clarion,114,1650 Free,5,19:03.62,Caitlyn Brennan,,Zippy Invitational
Clarion,114,200 Back,1,2:06.99,Sydney Updegrave,,Zippy Invitational
Clarion,114,200 Back,2,2:07.71,Zoey BecK,,Zippy Invitational
Clarion,114,200 Back,3,2:09.79,Caitlyn Brennan,,Zippy Invitational
Clarion,114,200 Back,4,2:09.90,Erika Zimmerman,,Zippy Invitational
Clarion,114,200 Back,5,2:10.56,Rachel Carapella,,Zippy Invitational
Clarion,114,200 Back,6,2:11.25,Reese Charney,,Zippy Invitational
Clarion,114,200 Back,7,2:13.77,Stella Chierico,,Zippy Invitational
Clarion,114,200 Back,8,2:16.02,Elli Patterson,,Zippy Invitational
Clarion,114,200 Back,9,2:16.17,Addi Busch,,Zippy Invitational
Clarion,114,200 Back,10,2:20.47,Sydney Harper,,Zippy Invitational
Clarion,114,200 Breast,1,2:23.76,Eva Molenaar,,Zippy Invitational
Clarion,114,200 Breast,2,2:24.44,Elli Knausz,,Zippy Invitational
Clarion,114,200 Breast,3,2:32.10,Amelia Romano,,Zippy Invitational
Clarion,114,200 Breast,4,2:34.94,Zara Paisley,,Zippy Invitational
Clarion,114,200 Breast,5,2:36.03,Chloe Albrecht,,Zippy Invitational
Clarion,114,200 Breast,6,2:45.17,Emma Dorsey,,Gannon vs Clarion
Clarion,114,200 Fly,1,2:08.97,Rachael Hess,,Zippy Invitational
Clarion,114,200 Fly,2,2:12.89,Emma Dorsey,,Zippy Invitational
Clarion,114,200 Fly,3,2:14.94,Sarah Grimenstein,,Zippy Invitational
Clarion,114,200 Fly,4,2:16.45,Caitlyn Brennan,,Zippy Invitational
Clarion,114,200 Free,1,1:52.74,Joslyn Jurski,,Zippy Invitational
Clarion,114,200 Free,2,1:53.00,Amanda Fetsko,,Zippy Invitational
Clarion,114,200 Free,3,1:55.18,Raely FaJohn,,Zippy Invitational
Clarion,114,200 Free,4,1:55.62,Madelynn McTeer,,Zippy Invitational
Clarion,114,200 Free,5,1:57.27,Sarah Grimenstein,,Zippy Invitational
Clarion,114,200 Free,6,1:57.90,Elli Knausz,,Ralph Johnson Invitational
Clarion,114,200 Free,7,1:58.33,Sydney Updegrave,,Zippy Invitational
Clarion,114,200 Free,8,2:00.63,Amelia Romano,,Zippy Invitational
Clarion,114,200 Free,9,2:00.91,Zara Paisley,,Zippy Invitational
Clarion,114,200 Free,10,2:02.05,lily Linscheid,,Zippy Invitational
Clarion,114,200 Im,1,2:07.08,Elli Knausz,,Zippy Invitational
Clarion,114,200 Im,2,2:09.89,Sarah Grimenstein,,Zippy Invitational
Clarion,114,200 Im,3,2:10.77,Rachael Hess,,Zippy Invitational
Clarion,114,200 Im,4,2:12.16,Eva Molenaar,,Zippy Invitational
Clarion,114,200 Im,5,2:17.57,Emma Dorsey,,Zippy Invitational
Clarion,114,200 Im,6,2:18.30,Gina DiNapoli,,Zippy Invitational
Clarion,114,200 Im,7,2:20.00,Chloe Albrecht,,Zippy Invitational
Clarion,114,200 Im,8,2:20.72,Amelia Romano,,Ralph Johnson Invitational
Clarion,114,200 Im,9,2:32.53,Sydney Harper,,Crimson Hawk Fall Invitational
Clarion,114,400 Im,1,4:31.43,Elli Knausz,,Zippy Invitational
Clarion,114,400 Im,2,4:39.64,Sarah Grimenstein,,Zippy Invitational
Clarion,114,400 Im,3,4:47.62,Eva Molenaar,,Zippy Invitational
Clarion,114,400 Im,4,5:03.54,Sydney Harper,,Zippy Invitational
Clarion,114,400 Im,5,5:09.90,Caitlyn Brennan,,Bloomsburg vs Clarion
Clarion,114,50 Free,1,23.88,Erika Zimmerman,,Zippy Invitational
Clarion,114,50 Free,2,24.01,Madelynn McTeer,,Zippy Invitational
Clarion,114,50 Free,3,24.14,Raely FaJohn,,Zippy Invitational
Clarion,114,50 Free,4,24.40,Amanda Fetsko,,Zippy Invitational
Clarion,114,50 Free,5,24.75,Rachael Hess,,Zippy Invitational
Clarion,114,50 Free,6,24.88,Zoey BecK,,Zippy Invitational
Clarion,114,50 Free,7,24.90,Sarah Grimenstein,,Zippy Invitational
Clarion,114,50 Free,8,24.92,Zara Paisley,,Zippy Invitational
Clarion,114,50 Free,9,25.21,Elli Knausz,,Shippensburg vs Clarion
Clarion,114,50 Free,10,25.22,Rachel Carapella,,Zippy Invitational
Clarion,114,500 Free,1,5:03.47,Joslyn Jurski,,Zippy Invitational
Clarion,114,500 Free,2,5:21.95,Sydney Harper,,Zippy Invitational
Clarion,114,500 Free,3,5:22.51,Amelia Romano,,Zippy Invitational
Clarion,114,500 Free,4,5:24.15,Addi Busch,,Zippy Invitational
Clarion,114,500 Free,5,5:26.54,lily Linscheid,,Zippy Invitational
Clarion,114,500 Free,6,5:28.14,Amanda Fetsko,,Shippensburg vs Clarion
Colorado Mesa,517,100 Back,1,54.27,Taylar Hooton,,TYR/CMU Invitational
Colorado Mesa,517,100 Back,2,55.61,Abby Uhl,,TYR/CMU Invitational
Colorado Mesa,517,100 Back,3,56.13,Anna Beck,,BYU v AFA v CMU
Colorado Mesa,517,100 Back,4,57.37,Reagan Horn,,UNLV Invite
Colorado Mesa,517,100 Back,5,57.47,Kendyll Wilkinson,,TYR/CMU Invitational
Colorado Mesa,517,100 Back,6,58.35,Ella Stack,,TYR/CMU Invitational
Colorado Mesa,517,100 Back,7,58.44,sofia shuler,,Intermountain Shootout -
Colorado Mesa,517,100 Back,8,59.44,Elli Williams,,TYR/CMU Invitational
Colorado Mesa,517,100 Breast,1,1:02.17,Antonia Leese,,UNLV Invite
Colorado Mesa,517,100 Breast,2,1:03.91,Melina GIRAUDEAU,,Denver vs. Wyoming vs. Colorado Mesa
Colorado Mesa,517,100 Breast,3,1:04.49,Georgia Hatzenbeller,,TYR/CMU Invitational
Colorado Mesa,517,100 Breast,4,1:05.19,Maya Clise,,Intermountain Shootout -
Colorado Mesa,517,100 Breast,5,1:05.46,Kate Speerschneider,,TYR/CMU Invitational
Colorado Mesa,517,100 Breast,6,1:06.00,ava Bains,,Denver vs. Wyoming vs. Colorado Mesa
Colorado Mesa,517,100 Breast,7,1:07.67,Emma Kimbrough,,Intermountain Shootout -
Colorado Mesa,517,100 Fly,1,54.33,Ada Qunell,,TYR/CMU Invitational
Colorado Mesa,517,100 Fly,2,54.72,Kiara Borchardt,,UNLV Invite
Colorado Mesa,517,100 Fly,3,56.30,Amber Siverts,,TYR/CMU Invitational
Colorado Mesa,517,100 Fly,4,56.53,Anna Beck,,TYR/CMU Invitational
Colorado Mesa,517,100 Fly,5,56.87,Tori Bartusiak,,BYU v AFA v CMU
Colorado Mesa,517,100 Fly,6,56.94,Syd Oneil,,UNLV Invite
Colorado Mesa,517,100 Fly,7,56.96,Taylar Hooton,,UNLV Invite
Colorado Mesa,517,100 Fly,8,57.79,Kyla Babson,,TYR/CMU Invitational
Colorado Mesa,517,100 Fly,9,57.85,Georgia Hatzenbeller,,TYR/CMU Invitational
Colorado Mesa,517,100 Fly,10,58.29,Olivia Hansson,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,100 Free,1,49.50,Ada Qunell,,TYR/CMU Invitational
Colorado Mesa,517,100 Free,2,51.08,Taylar Hooton,,UNLV Invite
Colorado Mesa,517,100 Free,3,51.46,Kendyll Wilkinson,,BYU v AFA v CMU
Colorado Mesa,517,100 Free,4,51.58,Reagan Horn,,TYR/CMU Invitational
Colorado Mesa,517,100 Free,5,51.62,Hanna Sasivarevic,,BYU v AFA v CMU
Colorado Mesa,517,100 Free,6,51.78,Abby Uhl,,TYR/CMU Invitational
Colorado Mesa,517,100 Free,7,52.10,Olivia Hansson,,BYU v AFA v CMU
Colorado Mesa,517,100 Free,8,52.63,Tori Bartusiak,,BYU v AFA v CMU
Colorado Mesa,517,100 Free,9,52.97,Linnea Sjöberg,,TYR/CMU Invitational
Colorado Mesa,517,100 Free,10,53.68,Elli Williams,,BYU v AFA v CMU
Colorado Mesa,517,1000 Free,1,9:57.07,Olivia Hansson,,Intermountain Shootout -
Colorado Mesa,517,1000 Free,2,10:09.50,Maya Clise,,Intermountain Shootout -
Colorado Mesa,517,1000 Free,3,10:11.41,Hanna Sasivarevic,,TYR/CMU Invitational
Colorado Mesa,517,1000 Free,4,10:17.31,Melaina Howard,,TYR/CMU Invitational
Colorado Mesa,517,1000 Free,5,10:20.16,Syd Oneil,,Intermountain Shootout -
Colorado Mesa,517,1000 Free,6,10:30.87,Amelia Fish,,Intermountain Shootout -
Colorado Mesa,517,1000 Free,7,10:31.05,Haven Hinkle,,TYR/CMU Invitational
Colorado Mesa,517,1000 Free,8,10:37.57,Eva Lehmkuhler,,TYR/CMU Invitational
Colorado Mesa,517,1000 Free,9,10:47.69,Linnea Sjöberg,,Intermountain Shootout -
Colorado Mesa,517,1650 Free,1,16:31.46,Olivia Hansson,,TYR/CMU Invitational
Colorado Mesa,517,1650 Free,2,16:59.26,Hanna Sasivarevic,,UNLV Invite
Colorado Mesa,517,1650 Free,3,17:05.90,Melaina Howard,,TYR/CMU Invitational
Colorado Mesa,517,1650 Free,4,17:16.78,Syd Oneil,,TYR/CMU Invitational
Colorado Mesa,517,1650 Free,5,17:34.67,Amelia Fish,,TYR/CMU Invitational
Colorado Mesa,517,1650 Free,6,17:39.44,Maya Clise,,UNLV Invite
Colorado Mesa,517,200 Back,1,1:58.82,Abby Uhl,,TYR/CMU Invitational
Colorado Mesa,517,200 Back,2,2:01.55,Taylar Hooton,,TYR/CMU Invitational
Colorado Mesa,517,200 Back,3,2:03.50,Anna Beck,,TYR/CMU Invitational
Colorado Mesa,517,200 Back,4,2:03.81,Kendyll Wilkinson,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,200 Back,5,2:05.24,sofia shuler,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,200 Back,6,2:06.08,Ella Stack,,TYR/CMU Invitational
Colorado Mesa,517,200 Breast,1,2:17.16,Melina GIRAUDEAU,,Denver vs. Wyoming vs. Colorado Mesa
Colorado Mesa,517,200 Breast,2,2:17.94,Antonia Leese,,TYR/CMU Invitational
Colorado Mesa,517,200 Breast,3,2:19.85,Maya Clise,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,200 Breast,4,2:21.89,Georgia Hatzenbeller,,UNLV Invite
Colorado Mesa,517,200 Breast,5,2:22.25,ava Bains,,TYR/CMU Invitational
Colorado Mesa,517,200 Breast,6,2:24.35,Emma Kimbrough,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,200 Breast,7,2:24.56,Gabby DeLuna,,TYR/CMU Invitational
Colorado Mesa,517,200 Breast,8,2:26.63,Kate Speerschneider,,TYR/CMU Invitational
Colorado Mesa,517,200 Breast,9,2:36.54,Eva Lehmkuhler,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,200 Fly,1,2:02.16,Kiara Borchardt,,TYR/CMU Invitational
